cart_id,customer_id,item_book_ids,item_quantities,created_at
CSV_CART_001,CSV_CUS_001,CSV_BOOK_001|CSV_BOOK_002,2|1,2024-07-15T10:00:00
CSV_CART_002,CSV_CUS_002,CSV_BOOK_003,3,2024-07-16T11:30:00
CSV_CART_003,CSV_CUS_003,CSV_BOOK_001|CSV_BOOK_003|CSV_BOOK_013,1|2|1,2024-07-17T14:20:00
CSV_CART_004,CSV_CUS_004,CSV_BOOK_002,1,2024-07-18T09:15:00
CSV_CART_005,,CSV_BOOK_001,2,2024-07-19T10:45:00
CSV_CART_006,CSV_CUS_005,,1,2024-07-20T11:00:00
CSV_CART_007,CSV_CUS_006,CSV_BOOK_001,0,2024-07-21T12:30:00
CSV_CART_008,CSV_CUS_007,CSV_BOOK_002,-3,2024-07-22T13:45:00
CSV_CART_009,CSV_CUS_008,|CSV_BOOK_003,2|1,2024-07-23T14:00:00
CSV_CART_010,CSV_CUS_009,CSV_BOOK_001|CSV_BOOK_002,1,2024-07-24T15:15:00
