order_id,book_id,quantity,unit_price
CSV_ORDER_1001,CSV_BOOK_001,1,95000
CSV_ORDER_1001,CSV_BOOK_002,1,135000
CSV_ORDER_1001,CSV_BOOK_003,1,0
CSV_ORDER_1002,CSV_BOOK_001,2,95000
CSV_ORDER_1003,CSV_BOOK_002,1,135000
CSV_ORDER_1004,,2,50000
CSV_ORDER_1005,CSV_BOOK_001,1,50000
CSV_ORDER_1006,CSV_BOOK_002,-5,135000
CSV_ORDER_1007,CSV_BOOK_003,3,0
CSV_ORDER_1008,CSV_BOOK_001,2,40000
CSV_ORDER_1009,CSV_BOOK_002,1,95000
CSV_ORDER_1010,CSV_BOOK_001,3,95000
CSV_ORDER_1011,CSV_BOOK_003,1,60000
CSV_ORDER_1012,CSV_BOOK_001,1,95000
CSV_ORDER_1013,CSV_BOOK_002,1,135000
CSV_ORDER_1014,CSV_BOOK_001,1,70000
CSV_ORDER_1015,CSV_BOOK_002,1,70000
CSV_ORDER_1016,CSV_BOOK_003,1,50000
